Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2810;20000195083;"Clinical, Cosmetic and Investigational Dentistry";journal;"11791357";0,106;Q4;23;13;10;584;2;10;0,20;44,92;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Dentistry (miscellaneous) (Q4)"
2811;26804;"Espace-Populations-Societes";journal;"07557809";0,106;Q4;12;11;95;197;4;91;0,05;17,91;France;Western Europe;"Universite des Sciences et Technologiques de Lille";"1983-2019";"Demography (Q4); Geography, Planning and Development (Q4)"
2812;2400147403;"Etude de la Population Africaine";journal;"08505780";0,106;Q4;14;3;34;120;2;34;0,13;40,00;Senegal ;Africa;"Union for African Population Studies";"1992, 1996, 2004-2008, 2010-2019";"Demography (Q4)"
2813;19970;"Journal fur Urologie und Urogynakologie";journal;"10236090, 16809424";0,106;Q4;6;72;149;1771;11;139;0,09;24,60;Austria;Western Europe;"Krause und Pachernegg GmbH";"1999-2020";"Obstetrics and Gynecology (Q4); Urology (Q4)"
2814;21100231100;"Journal of Engineering and Applied Sciences (discontinued)";journal;"18187803, 1816949X";0,106;Q4;26;139;135;1997;30;118;0,22;14,37;Pakistan;Asiatic Region;"Medwell Journals";"2008-2019";"Engineering (miscellaneous) (Q4)"
2815;19800188012;"Journal of Morphological Sciences";journal;"21770298";0,106;Q4;12;37;76;751;10;76;0,05;20,30;Brazil;Latin America;"Georg Thieme Verlag";"2010-2019";"Anatomy (Q4); Cell Biology (Q4); Histology (Q4)"
2816;95123;"Malaysian Journal of Medical Sciences";journal;"1394195X";0,106;Q4;25;48;101;856;9;86;0,11;17,83;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2003-2020";"Medicine (miscellaneous) (Q4)"
2817;5100155059;"Pediatria i Medycyna Rodzinna";journal;"17341531";0,106;Q4;5;54;132;1258;3;123;0,02;23,30;Poland;Eastern Europe;"Medical Communications";"2006-2020";"Family Practice (Q4); Pediatrics, Perinatology and Child Health (Q4)"
2818;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,106;Q4;8;45;128;954;6;122;0,05;21,20;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
2819;25197;"Revista de Toxicologia (discontinued)";journal;"02127113";0,106;Q4;11;15;35;85;3;34;0,04;5,67;Spain;Western Europe;"Asociacion Espanola de Toxicologia";"1989-2017";"Toxicology (Q4)"
2820;17700154911;"Revista Electronica Complutense de Investigacion Musical";journal;"16987454";0,106;Q3;5;1;6;51;1;6;0,20;51,00;Spain;Western Europe;"Universidad Complutense de Madrid";"2004-2019";"Music (Q3)"
2821;18300156712;"Advances in Condensed Matter Physics";journal;"16878108, 16878124";0,105;Q4;26;34;4;2936;0;4;0,00;86,35;United States;Northern America;"Hindawi Publishing Corporation";"2009-2020";"Condensed Matter Physics (Q4)"
2822;17700156777;"Advances in Pharmacological Sciences";journal;"16876342, 16876334";0,105;Q4;32;7;4;518;0;4;0,00;74,00;United States;Northern America;"Hindawi Publishing Corporation";"2009-2019";"Molecular Medicine (Q4); Pharmacology (medical) (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
2823;27568;"Archives of Hellenic Medicine";journal;"11053992";0,105;Q4;9;119;352;3852;7;302;0,02;32,37;Greece;Western Europe;"BETA Medical Publishers Ltd";"1997-2011, 2013-2020";"Medicine (miscellaneous) (Q4)"
2824;21100405118;"Archives of Rheumatology";journal;"21485046";0,105;Q4;11;49;89;1193;12;83;0,13;24,35;Turkey;Middle East;"Baycinar Medical Publishing";"2014-2020";"Rheumatology (Q4)"
2825;19700173223;"Clinical Medicine Insights: Arthritis and Musculoskeletal Disorders";journal;"11795441";0,105;Q4;21;10;4;309;0;4;0,00;30,90;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2010-2020";"Immunology and Allergy (Q4); Rheumatology (Q4)"
2826;19700183129;"Clinical Medicine Insights: Pathology";journal;"11795557";0,105;Q4;0;0;0;0;0;0;0,00;0,00;United States;Northern America;"SAGE Publications Inc.";"2010-2018";"Histology (Q4); Microbiology (medical) (Q4); Pathology and Forensic Medicine (Q4)"
2827;17700155819;"Croatian Economic Survey";journal;"13304860, 18463878";0,105;Q4;8;6;5;167;0;4;0,00;27,83;Croatia;Eastern Europe;"Institute of Economics, Zagreb";"2008, 2010-2020";"Economics and Econometrics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)"
2828;5700161625;"European Integration - Online Papers";journal;"10275193";0,105;Q4;15;12;40;696;15;40;0,38;58,00;Austria;Western Europe;"Austrian Academy of Sciences";"2008-2015";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
2829;5700161185;"Filozofski Vestnik";journal;"15811239, 03534510";0,105;Q3;7;37;87;516;15;87;0,20;13,95;Slovenia;Eastern Europe;"Zalozba Z R C";"2002-2018, 2020";"Religious Studies (Q3)"
2830;17900156726;"Formalized Mathematics (discontinued)";journal;"14262630, 18989934";0,105;Q4;8;26;108;473;33;108;0,33;18,19;Poland;Eastern Europe;"University of Bialystok";"2006-2016";"Applied Mathematics (Q4); Computational Mathematics (Q4)"
2831;5600155211;"Historia Critica";journal;"01211617";0,105;Q3;8;32;71;764;8;62;0,06;23,88;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Social Sciences (miscellaneous) (Q4)"
2832;19700177419;"Journal of Dermatological Case Reports";journal;"18987249";0,105;Q4;19;20;4;318;0;4;0,00;15,90;Poland;Eastern Europe;"Spejalisci Dermatolodzy";"2009-2017";"Dermatology (Q4)"
2833;12962;"Journal of Intelligent Systems";journal;"03341860, 2191026X";0,105;Q4;20;17;70;488;9;68;0,14;28,71;Germany;Western Europe;"Walter de Gruyter GmbH";"1991-2002, 2004-2020";"Artificial Intelligence (Q4); Information Systems (Q4); Software (Q4)"
2834;19300157028;"Open Petroleum Engineering Journal (discontinued)";journal;"18748341";0,105;Q4;9;2;4;33;0;4;0,00;16,50;United Arab Emirates;Middle East;"Bentham Science Publishers B.V.";"2009-2018";"Energy (miscellaneous) (Q4)"
2835;19900193636;"Open Sports Sciences Journal";journal;"1875399X";0,105;Q4;12;37;4;619;0;4;0,00;16,73;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2009-2010, 2012-2020";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
2836;19700181241;"Physiology and Pharmacology";journal;"17350581";0,105;Q4;11;43;46;1357;4;46;0,09;31,56;Iran;Middle East;"Neuroscience Research Center";"2009-2020";"Pharmacology (Q4); Physiology (Q4)"
2837;145431;"Rigakuryoho Kagaku";journal;"13411667";0,105;Q4;6;178;401;2320;20;401;0,02;13,03;Japan;Asiatic Region;"Society of Physical Therapy Science (Rigaku Ryoho Kagakugakkai)";"1995-2015, 2017-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
2838;21100237425;"Systematic Reviews";journal;"20464053";0,105;Q4;57;1;4;62;0;4;0,00;62,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002, 2005-2010, 2012-2020";"Medicine (miscellaneous) (Q4)"
2839;23492;"Yugoslav Journal of Operations Research";journal;"03540243";0,105;Q4;21;19;65;368;13;65;0,24;19,37;Serbia;Eastern Europe;"University of Belgrade";"1994-1997, 1999-2020";"Management Science and Operations Research (Q4)"
2840;23760;"Acta Stomatologica Croatica";journal;"18460410, 00017019";0,104;Q4;9;34;34;850;4;30;0,12;25,00;Croatia;Eastern Europe;"University of Zagreb";"1966-1972, 1974-1975, 1980-1991, 2009-2020";"Dentistry (miscellaneous) (Q4)"
2841;19700177033;"Artnodes";journal;"16955951";0,104;Q2;4;7;6;28;0;5;0,00;4,00;Spain;Western Europe;"Fundacio per la Universitat Oberta de Catalunya";"2009-2020";"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); Cultural Studies (Q3); Computer Graphics and Computer-Aided Design (Q4); Computer Science Applications (Q4)"
2842;21100202749;"Disputatio";journal;"0873626X";0,104;Q3;10;6;27;120;6;25;0,06;20,00;Portugal;Western Europe;"The Philosophy Centre of the University of Lisbon";"2000-2020";"Philosophy (Q3)"
2843;4700152249;"Educacao e Pesquisa";journal;"15179702";0,104;Q4;15;53;105;1424;8;102;0,09;26,87;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q4)"
2844;17500155106;"Egyptian Journal of Neurology, Psychiatry and Neurosurgery";journal;"16878329, 11101083";0,104;Q4;9;70;65;1777;1;65;0,02;25,39;United States;Northern America;"Springer Nature";"2009-2016, 2018-2020";"Neurology (clinical) (Q4); Neuroscience (miscellaneous) (Q4); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
2845;20362;"Electronic Green Journal";journal;"10767975";0,104;Q4;13;4;17;135;2;14;0,09;33,75;United States;Northern America;"University of Idaho Library";"2001-2020";"Geography, Planning and Development (Q4)"
2846;19700174992;"European Journal of Oncology Pharmacy";journal;"17833914";0,104;Q4;4;41;42;209;1;37;0,02;5,10;Belgium;Western Europe;"Pharma Publishing and Media Europe";"2008-2015, 2017-2019";"Oncology (Q4); Pharmacology (Q4)"
2847;21100205744;"Health and Addictions / Salud y Drogas";journal;"15785319, 1988205X";0,104;Q4;10;14;12;430;1;11;0,08;30,71;Spain;Western Europe;"Instituto de Investigacion de Drogodependencias, Universidad Miguel Hernandez";"2009-2020";"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Psychiatry and Mental Health (Q4)"
2848;21100203321;"Immunology and Immunogenetics Insights";journal;"11786345";0,104;Q4;6;3;5;199;0;5;0,00;66,33;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2009-2019";"Immunology (Q4); Immunology and Allergy (Q4)"
2849;19700175015;"Infection and Drug Resistance";journal;"11786973";0,104;Q4;39;3;6;95;0;5;0,00;31,67;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Infectious Diseases (Q4); Pharmacology (Q4); Pharmacology (medical) (Q4)"
2850;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";0,104;Q4;12;66;60;1568;3;60;0,05;23,76;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous) (Q4)"
2851;19700175065;"Integrated Blood Pressure Control";journal;"11787104";0,104;Q4;20;2;5;109;1;5;0,20;54,50;New Zealand;Pacific Region;"Dove Medical Press Limited";"2009-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
2852;19700174960;"Integrative Medicine Insights";journal;"11773936";0,104;Q4;12;1;7;16;1;6;0,14;16,00;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2018";"Complementary and Alternative Medicine (Q4)"
2853;17576;"Journal fur Mineralstoffwechsel";journal;"10237763, 16809408";0,104;Q4;7;59;150;783;6;95;0,03;13,27;Austria;Western Europe;"Krause und Pachernegg GmbH";"1998-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4); Orthopedics and Sports Medicine (Q4)"
2854;20200195006;"Journal of Cell Death";journal;"11790660";0,104;Q4;15;5;6;343;0;5;0,00;68,60;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2018";"Biochemistry (Q4); Cell Biology (Q4)"
2855;22917;"Journal of Empirical Generalisations in Marketing Science";journal;"13264443";0,104;Q4;11;1;5;22;1;5;0,33;22,00;Australia;Pacific Region;"University of South Australia";"1996-2003, 2005-2007, 2009-2010, 2013-2014, 2016-2019";"Marketing (Q4)"
2856;99234;"Journal of Environmental Studies";journal;"10258620";0,104;Q4;9;49;154;917;6;154;0,04;18,71;Iran;Middle East;"Journal of Environmental Studies";"2002-2018";"Ecology (Q4); Pollution (Q4); Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
2857;21100268424;"Journal of Mathematical and Fundamental Sciences";journal;"23375760";0,104;Q4;12;13;9;200;4;9;0,44;15,38;Indonesia;Asiatic Region;"Institute for Research and Community Services, Institut Teknologi Bandung";"2011, 2013-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Multidisciplinary (Q4); Physics and Astronomy (miscellaneous) (Q4)"
2858;19400158510;"Logistics Research";journal;"18650368, 1865035X";0,104;Q4;21;18;6;501;5;5;0,83;27,83;Germany;Western Europe;"Bundesvereinigung Logistik (BVL)";"2009-2010, 2012-2020";"Computer Science Applications (Q4); Control and Systems Engineering (Q4); Information Systems (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)"
2859;16408;"Ochsner Journal";journal;"15245012";0,104;Q4;35;42;118;1035;5;102;0,06;24,64;United States;Northern America;"Ochsner Clinic";"2001-2003, 2006-2020";"Medicine (miscellaneous) (Q4)"
2860;19600157763;"Research in Pharmaceutical Sciences";journal;"17355362, 17359414";0,104;Q4;29;14;12;408;1;12;0,08;29,14;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
2861;21100276221;"Review of Economic Perspectives";journal;"12132446, 18041663";0,104;Q4;8;9;5;197;0;5;0,00;21,89;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
2862;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,104;Q4;7;22;75;497;9;69;0,13;22,59;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
2863;5600152919;"Revista Internacional de Sociologia";journal;"1988429X, 00349712";0,104;Q4;17;28;60;1054;7;55;0,12;37,64;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1976-1981, 1983, 1985-1988, 1992-1993, 1995, 1997, 1999, 2008-2020";"Social Sciences (miscellaneous) (Q4)"
2864;16100154799;"Archeologie Medievale";journal;"01539337";0,103;Q4;4;0;7;0;0;7;0,00;0,00;France;Western Europe;"Universite de Caen, Centre de Recherches Archeologiques et Historiques Medievales";"2002-2007, 2011-2018";"Arts and Humanities (miscellaneous) (Q4)"
2865;11600153415;"Cuadernos de bioe&amp;#x0301;tica : revista oficial de la Asociacio&amp;#x0301;n Espan&amp;#x0303;ola de Bioe&amp;#x0301;tica y E&amp;#x0301;tica Me&amp;#x0301;dica";journal;"11321989";0,103;Q4;6;22;53;0;3;53;0,06;0,00;Spain;Western Europe;"Asociacion Espanola de Bioetica y Etica Medica";"2008-2020";"Medicine (miscellaneous) (Q4)"
2866;19700174889;"Drug Target Insights";journal;"11773928";0,103;Q4;12;0;15;0;3;15;0,20;0,00;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2009, 2011-2019";"Clinical Biochemistry (Q4); Medicine (miscellaneous) (Q4); Pharmacology (medical) (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
2867;13542;"Dynamical Psychology";journal;"19467125";0,103;Q4;5;11;8;326;1;8;0,17;29,64;United States;Northern America;"InteliGenesis Corp.";"1996-1997, 2000-2007, 2009-2012, 2014-2015";"Experimental and Cognitive Psychology (Q4); Psychology (miscellaneous) (Q4)"
2868;5600153156;"Eastern European Countryside";book series;"12328855";0,103;Q4;7;9;8;164;0;8;0,00;18,22;Germany;Western Europe;"De Gruyter Open Ltd.";"2009-2020";"Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
2869;19700201676;"Electronic Journal of Health Informatics";journal;"14464381";0,103;Q4;11;17;10;329;1;9;0,10;19,35;Australia;Pacific Region;"Health Informatics, Central Queensland University";"2009-2012, 2014-2015";"Health Informatics (Q4); Public Health, Environmental and Occupational Health (Q4)"
2870;17700156008;"International Journal of Psychosocial Rehabilitation (discontinued)";journal;"14757192";0,103;Q4;7;12;30;363;3;30;0,10;30,25;United Kingdom;Western Europe;"Hampstead Psychological Associates";"2009-2011, 2013-2014, 2018-2020";"Clinical Psychology (Q4); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4)"
2871;19700175053;"International Journal of Women's Health";journal;"11791411";0,103;Q4;45;47;22;2802;3;21;0,14;59,62;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Maternity and Midwifery (Q4); Obstetrics and Gynecology (Q4); Oncology (Q4)"
2872;19900193524;"Journal of Biotech Research";journal;"19443285";0,103;Q4;11;13;8;401;0;8;0,00;30,85;United States;Northern America;"Bio Tech System";"2009-2013, 2015-2020";"Biotechnology (Q4); Genetics (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
2873;19700175289;"Journal of South Pacific Law";journal;"16845307";0,103;Q4;2;0;9;0;0;8;0,00;0,00;Fiji;Pacific Region;"";"2009, 2012-2016";"Law (Q4)"
2874;21100322898;"Journal of Urban and Regional Analysis";journal;"20674082, 20689969";0,103;Q4;9;15;7;328;1;6;0,14;21,87;Romania;Eastern Europe;"Editura Universitatii din Bucuresti";"2009-2020";"Urban Studies (Q4)"
2875;19900192171;"Junctures";journal;"11765119, 11798912";0,103;Q2;2;9;12;215;0;6;0,00;23,89;New Zealand;Pacific Region;"Otago Polytechnic";"2009-2012, 2015-2019";"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); Cultural Studies (Q3)"
2876;21100410000;"Meta";journal;"20673655";0,103;Q3;3;20;16;423;0;16;0,00;21,15;Romania;Eastern Europe;"Alexandru Ioan Cuza - University of Iasi";"2009-2018";"Philosophy (Q3)"
2877;19700167012;"Pamatky Archeologicke";journal;"00310506";0,103;Q4;9;7;7;810;0;7;0,00;115,71;Czech Republic;Eastern Europe;"Institute of Archealogy of the Academy of Sciences of the Czech Republic";"2009-2013, 2015-2018";"Archeology (Q4); Archeology (arts and humanities) (Q4)"
2878;21100405529;"RA Revista de Arquitectura";journal;"22546332, 11385596";0,103;Q3;2;13;8;214;0;7;0,00;16,46;Spain;Western Europe;"Universidad de Navara";"2008, 2010-2013, 2015-2019";"Architecture (Q3); Visual Arts and Performing Arts (Q3)"
2879;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,103;Q4;8;29;27;1042;1;24;0,04;35,93;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
2880;21100206210;"Scopus: Journal of East African Ornithology";journal;"23131799, 02504162";0,103;Q4;4;13;9;166;0;6;0,00;12,77;Kenya;Africa;"Nature Kenya: The East Africa Natural History Society";"2009-2011, 2013-2020";"Animal Science and Zoology (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
2881;19900191851;"South East European Journal of Economics and Business";journal;"1840118X";0,103;Q4;13;20;55;697;3;55;0,05;34,85;Bosnia and Herzegovina;Eastern Europe;"School of Economics and Business in Sarajevo";"2007-2020";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)"
2882;21100227015;"Studies of Transition States and Societies";journal;"17368758, 1736874X";0,103;Q4;12;11;6;534;0;6;0,00;48,55;Estonia;Eastern Europe;"Tallinn University";"2009-2019";"Sociology and Political Science (Q4)"
2883;21100213200;"Synthesis";journal;"03281205, 1851779X";0,103;Q2;1;7;9;166;0;7;0,00;23,71;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Literature and Literary Theory (Q2); Classics (Q3); Language and Linguistics (Q3); Linguistics and Language (Q4)"
