Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2057;21100211315;"Journal fur Kulturpflanzen";journal;"18670938, 18670911";0,201;Q4;9;41;51;1116;16;50;0,31;27,22;Germany;Western Europe;"Verlag Eugen Ulmer";"2010-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4); Soil Science (Q4)"
2058;19700174993;"Journal of Contemporary Brachytherapy";journal;"1689832X";0,201;Q3;24;30;29;597;13;25;0,45;19,90;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2010-2020";"Oncology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
2059;19700173001;"Journal of Intellectual Property Rights";journal;"09717544, 09751076";0,201;Q3;13;53;130;1347;41;127;0,44;25,42;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2008-2020";"Law (Q3)"
2060;16100154756;"Lexikos";journal;"16844904";0,201;Q2;15;17;103;418;35;97;0,32;24,59;South Africa;Africa;"";"2002-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
2061;4500151512;"Nami Jishu yu Jingmi Gongcheng/Nanotechnology and Precision Engineering";journal;"16726030";0,201;Q2;12;102;302;1279;103;302;0,36;12,54;China;Asiatic Region;"Editorial Office of Nanotechnology and Precision Engineering";"2006-2020";"Industrial and Manufacturing Engineering (Q2); Instrumentation (Q3); Mechanical Engineering (Q3); Nanoscience and Nanotechnology (Q4)"
2062;17698;"Puerto Rico Health Sciences Journal";journal;"07380658";0,201;Q3;25;37;165;907;93;150;0,61;24,51;Puerto Rico;Latin America;"University of Puerto Rico Medical Sciences Campus";"1985-2020";"Medicine (miscellaneous) (Q3)"
2063;56235;"South African Journal of Clinical Nutrition";journal;"22211268, 16070658";0,201;Q3;20;42;107;1019;41;78;0,34;24,26;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2020";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
2064;19700182335;"Advances in Bioinformatics";journal;"16878027, 16878035";0,200;Q3;20;16;17;662;13;16;0,76;41,38;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Biomedical Engineering (Q3); Computer Science Applications (Q4)"
2065;19500157110;"Educational Sciences: Theory and Practice";journal;"21487561, 26305984";0,200;Q3;20;86;138;4073;56;129;0,42;47,36;Turkey;Middle East;"Edam Egitim Danismanligi";"2008-2020";"Education (Q3)"
2066;19700168908;"Egyptian Journal of Biological Pest Control";journal;"11101768";0,200;Q3;13;17;130;413;19;126;0,15;24,29;Egypt;Africa/Middle East;"Egyptian Society for Biological Control of Pests";"2008-2020";"Ecology (Q3); Agronomy and Crop Science (Q4); Insect Science (Q4); Plant Science (Q4)"
2067;21100413900;"Genetika";journal;"18206069, 05340012";0,200;Q3;15;50;96;1222;20;94;0,27;24,44;Serbia;Eastern Europe;"Drustvo Geneticara Srbije";"2007-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Genetics (Q4); Plant Science (Q4)"
2068;144618;"Geo-Spatial Information Science";journal;"10095020";0,200;Q3;25;39;145;876;54;145;0,41;22,46;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2020";"Computers in Earth Sciences (Q3); Geography, Planning and Development (Q3)"
2069;144749;"International Journal of Advanced Robotic Systems";journal;"17298806";0,200;Q4;46;80;130;2136;120;128;0,58;26,70;United States;Northern America;"SAGE Publications Inc.";"2004-2020";"Artificial Intelligence (Q4); Computer Science Applications (Q4); Software (Q4)"
2070;57103;"Korean Journal of Medical Mycology";journal;"12264709";0,200;Q3;9;27;63;480;25;63;0,35;17,78;South Korea;Asiatic Region;"Korean Society for Medical Mycology";"2002-2019";"Infectious Diseases (Q3)"
2071;17700156764;"Polish Maritime Research";journal;"12332585, 20837429";0,200;Q2;21;24;155;427;31;155;0,23;17,79;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2007-2020";"Ocean Engineering (Q2); Mechanical Engineering (Q3)"
2072;18700;"Przeglad Elektrotechniczny";journal;"00332097";0,200;Q3;27;902;2419;10537;690;2412;0,32;11,68;Poland;Eastern Europe;"Wydawnictwo SIGMA - N O T Sp. z o.o.";"1969-1984, 2005-2020";"Electrical and Electronic Engineering (Q3)"
2073;19700190355;"Revista Brasileira de Cineantropometria e Desempenho Humano";journal;"14158426, 19800037";0,200;Q4;20;72;199;1929;80;199;0,34;26,79;Brazil;Latin America;"Universidade Federal de Santa Catarina";"1999-2020";"Physiology (Q4); Physiology (medical) (Q4)"
2074;4000151817;"ScienceAsia";journal;"15131874";0,200;Q2;30;58;185;1427;126;185;0,58;24,60;Thailand;Asiatic Region;"Science Society of Thailand under Royal Patronage";"2006-2020";"Multidisciplinary (Q2)"
2075;8000153137;"Zootecnia Tropical";journal;"07987269";0,200;Q4;10;33;195;893;29;193;0,13;27,06;Venezuela;Latin America;"Instituto Nacional de Investigaciones Agricolas (INIA)";"2007-2015";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
2076;20715;"Central-European Journal of Immunology";journal;"16444124, 14263912";0,199;Q4;22;60;154;1600;55;153;0,35;26,67;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"1996-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
2077;19700181239;"Emerging Health Threats Journal";journal;"17528550";0,199;Q3;17;11;7;751;7;7;1,00;68,27;United Kingdom;Western Europe;"Co-Action Publishing";"2010-2015";"Health Policy (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Epidemiology (Q4); Health, Toxicology and Mutagenesis (Q4)"
2078;20500195207;"European Journal of Tourism Research";journal;"13140817, 19947658";0,199;Q3;16;24;34;685;9;23;0,22;28,54;Bulgaria;Eastern Europe;"";"2008-2020";"Geography, Planning and Development (Q3); Tourism, Leisure and Hospitality Management (Q4)"
2079;600147001;"Gerokomos";journal;"1134928X";0,199;Q3;11;28;80;505;19;71;0,15;18,04;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q3)"
2080;14008;"Hrvatska Revija Za Rehabilitacijska Istrazivanja";journal;"13313010";0,199;Q3;8;20;69;719;13;68;0,15;35,95;Croatia;Eastern Europe;"University of Zagreb";"1999-2006, 2008-2020";"Rehabilitation (Q3); Developmental and Educational Psychology (Q4)"
2081;4700152479;"International Journal of Zoological Research (discontinued)";journal;"18119786, 18119778";0,199;Q4;16;37;78;1302;42;78;0,35;35,19;Pakistan;Asiatic Region;"Asian Network for Scientific Information";"2006-2018";"Animal Science and Zoology (Q4)"
2082;6400153148;"Investigacion Economica";journal;"01851667";0,199;Q2;10;24;65;687;12;62;0,12;28,63;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2)"
2083;12814;"Journal of Extension";journal;"10775315";0,199;Q3;32;196;547;2311;236;531;0,43;11,79;United States;Northern America;"Extension Journal, Inc.";"1976, 1996-2020";"Education (Q3)"
2084;27286;"Main Group Metal Chemistry";journal;"21910219, 07921241";0,199;Q3;25;23;90;566;38;90;0,47;24,61;Germany;Western Europe;"Walter de Gruyter GmbH";"1988, 1994-2020";"Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3); Metals and Alloys (Q3); Condensed Matter Physics (Q4)"
2085;19700181006;"Revista Caatinga";journal;"0100316X, 19832125";0,199;Q3;18;109;83;2688;39;83;0,47;24,66;Brazil;Latin America;"Universidade Federal Rural do Semi-Arid";"2010-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
2086;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,199;Q3;38;242;739;6008;350;644;0,40;24,83;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q3)"
2087;23730;"Suo";journal;"00395471";0,199;Q3;17;4;21;109;12;21;0,40;27,25;Finland;Western Europe;"Suoseura - Finnish Peatland Society";"1983, 1986, 1992-1994, 1996-2016, 2018-2019";"Geology (Q3); Water Science and Technology (Q3); Ecology (Q4); Soil Science (Q4)"
2088;9100153110;"Boletin de la Asociacion de Geografos Espanoles";journal;"26053322, 02129426";0,198;Q3;19;51;127;2112;48;124;0,29;41,41;Spain;Western Europe;"Radcliffe Cardiology";"2006-2020";"Geography, Planning and Development (Q3)"
2089;24162;"Computing and Informatics";journal;"13359150";0,198;Q3;28;66;164;1747;100;156;0,63;26,47;Slovakia;Eastern Europe;"Slovak Academy of Sciences";"2000-2020";"Computer Networks and Communications (Q3); Computational Theory and Mathematics (Q4); Hardware and Architecture (Q4); Software (Q4)"
2090;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,198;Q3;20;22;19;570;8;18;0,42;25,91;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3)"
2091;145517;"Journal of Indian Prosthodontic Society, The";journal;"19984057, 09724052";0,198;Q3;20;47;144;676;12;135;0,04;14,38;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2005-2020";"Dentistry (miscellaneous) (Q3); Oral Surgery (Q3)"
2092;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,198;Q3;15;38;114;1331;23;106;0,20;35,03;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Sociology and Political Science (Q3); Social Work (Q4)"
2093;21100202936;"Biology and Medicine (discontinued)";journal;"09748369";0,197;Q3;23;73;79;2348;56;77;0,71;32,16;India;Asiatic Region;"Biology and Medicine Journal";"2009-2016";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
2094;19400157213;"Bulgarian Journal of Agricultural Science";journal;"13100351";0,197;Q3;22;107;277;2484;70;277;0,25;23,21;Bulgaria;Eastern Europe;"Agricultural Academy";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Veterinary (miscellaneous) (Q3)"
2095;4800153103;"Indian Journal of Radio and Space Physics";journal;"03678393";0,197;Q3;22;40;142;872;48;142;0,35;21,80;India;Asiatic Region;"Council of Scientific and Industrial Research";"1996-2018";"Earth and Planetary Sciences (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q4)"
2096;29808;"Journal of the College of Physicians and Surgeons--Pakistan : JCPSP";journal;"1022386X";0,197;Q3;33;250;746;3519;353;648;0,46;14,08;Pakistan;Asiatic Region;"College of Physicians and Surgeons Pakistan";"1996-2020";"Medicine (miscellaneous) (Q3)"
2097;6000195387;"Mljekarstvo";journal;"0026704X, 18464025";0,197;Q4;19;37;99;1262;48;99;0,35;34,11;Croatia;Eastern Europe;"Hrvatska Mljekarska Udruga";"2007-2020";"Animal Science and Zoology (Q4); Food Science (Q4)"
2098;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,197;Q3;12;42;90;944;20;81;0,15;22,48;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Pharmacology (Q3); Drug Discovery (Q4); Plant Science (Q4)"
2099;20763;"Listy Cukrovarnicke a Reparske";journal;"12103306";0,196;Q4;12;82;297;855;131;288;0,55;10,43;Czech Republic;Eastern Europe;"VUC Praha, a.s.";"1996-2020";"Agronomy and Crop Science (Q4)"
2100;21100206247;"Polish Annals of Medicine";journal;"12308013";0,196;Q3;9;22;42;483;10;42;0,25;21,95;Poland;Eastern Europe;"Warminsko-Mazurska Izba Lekarska w Olsztynie";"2007-2020";"Medicine (miscellaneous) (Q3)"
2101;27889;"Stanovnistvo";journal;"0038982X, 22173986";0,196;Q3;7;12;26;298;5;24;0,16;24,83;Serbia;Eastern Europe;"Institute for Social Science, Belgrade";"1978, 2007-2020";"Social Sciences (miscellaneous) (Q3)"
2102;19900193531;"Advances in Decision Sciences";journal;"20903367, 20903359";0,195;Q4;13;25;14;688;11;14;0,79;27,52;Taiwan;Asiatic Region;"Asia University";"2010-2020";"Applied Mathematics (Q4); Computational Mathematics (Q4); Decision Sciences (miscellaneous) (Q4); Statistics and Probability (Q4)"
2103;5300152229;"Electronic Journal of Structural Engineering";journal;"14439255";0,195;Q3;20;7;53;207;25;49;0,42;29,57;Australia;Pacific Region;"Department of Civil and Environmental Engineering, The University of Melbourne";"2001-2002, 2006-2018";"Civil and Structural Engineering (Q3)"
2104;15600154705;"EnvironmentAsia";journal;"19061714";0,195;Q3;17;19;77;438;30;77;0,39;23,05;Thailand;Asiatic Region;"Thai Society of Higher Eduation Institutes on Environment";"2009-2020";"Environmental Science (miscellaneous) (Q3); Toxicology (Q4)"
2105;14300154709;"Hystrix";journal;"18255272, 03941914";0,195;Q4;23;31;62;1091;18;62;0,29;35,19;Italy;Western Europe;"Associazione Teriologica Italiana onlus";"2008-2020";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
2106;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";0,195;Q4;9;27;97;614;22;97;0,22;22,74;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture (Q4); Plant Science (Q4)"
2107;3900148502;"Songklanakarin Journal of Science and Technology";journal;"01253395";0,195;Q2;33;90;307;2469;150;305;0,39;27,43;Thailand;Asiatic Region;"Prince of Songkla University";"2006-2020";"Multidisciplinary (Q2)"
2108;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,194;Q3;11;46;144;663;22;144;0,12;14,41;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2109;22962;"Interciencia";journal;"03781844";0,194;Q2;35;143;442;5019;192;401;0,33;35,10;Venezuela;Latin America;"Interciencia Association";"1979, 1981-1982, 1986, 1990, 1993, 1996-2020";"Multidisciplinary (Q2)"
2110;21100466401;"International Journal of Reproductive BioMedicine";journal;"24764108, 24763772";0,194;Q3;29;44;101;1209;62;101;0,63;27,48;Iran;Middle East;"Research and Clinical Centre for Infertility";"2011-2013, 2015-2020";"Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)"
2111;4100151613;"Journal of Applied Engineering Science";journal;"18213197, 14514117";0,194;Q3;13;28;82;423;16;72;0,21;15,11;Serbia;Eastern Europe;"Institut za istrazivanja i projektovanja u privredi";"2006-2020";"Civil and Structural Engineering (Q3); Engineering (miscellaneous) (Q3); Mechanical Engineering (Q3); Renewable Energy, Sustainability and the Environment (Q3); Safety, Risk, Reliability and Quality (Q3); Transportation (Q3)"
2112;21100205972;"Journal of Healthcare Engineering";journal;"20402295, 20402309";0,194;Q3;29;33;36;1336;34;35;0,94;40,48;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2020";"Biotechnology (Q3); Surgery (Q3); Biomedical Engineering (Q4); Health Informatics (Q4)"
2113;21100200421;"Journal of Soil Science and Plant Nutrition";journal;"07189516";0,194;Q4;39;40;21;1450;12;21;0,57;36,25;Chile;Latin America;"Sociedad Chilena de la Ciencia del Suelo";"2010-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4); Soil Science (Q4)"
2114;5700155017;"Nordicom Review";journal;"14031108";0,194;Q3;15;16;54;599;13;54;0,24;37,44;Sweden;Western Europe;"Nordicom";"2009-2020";"Communication (Q3)"
2115;5800179588;"Acta Universitatis Agriculturae et Silviculturae Mendelianae Brunensis";journal;"12118516";0,193;Q3;17;307;573;5717;126;573;0,23;18,62;Czech Republic;Eastern Europe;"Mendel University of Agriculture and Forestry Brno";"2007-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
2116;23754;"Indian Heart Journal";journal;"00194832";0,193;Q3;37;87;367;713;116;323;0,24;8,20;India;Asiatic Region;"Cardiology Society of India";"1961, 1964-2020";"Cardiology and Cardiovascular Medicine (Q3)"
2117;17600155318;"Journal of Language Contact";journal;"19552629, 18774091";0,193;Q1;14;11;44;457;30;42;0,30;41,55;France;Western Europe;"Journal of Language Contact Publishers";"2007-2020";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2)"
2118;21100255064;"Mendel";journal;"18033814";0,193;Q3;13;86;144;1174;92;143;0,64;13,65;Czech Republic;Eastern Europe;"Brno University of Technology";"2005-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Computational Mathematics (Q4); Theoretical Computer Science (Q4)"
2119;6400153138;"Modelling and Simulation in Engineering";journal;"16875605, 16875591";0,193;Q3;20;54;34;1381;30;34;1,11;25,57;United States;Northern America;"Hindawi Publishing Corporation";"2007-2020";"Engineering (miscellaneous) (Q3); Computer Science Applications (Q4); Modeling and Simulation (Q4)"
2120;21100203931;"Psyche (New York)";journal;"00332615, 16877438";0,193;Q4;22;38;55;1673;24;54;0,44;44,03;Egypt;Africa/Middle East;"Hindawi Limited";"1874-1885, 1888-1910, 1912-1995, 2009-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4)"
2121;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,193;Q3;11;31;87;1179;17;73;0,23;38,03;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q3)"
2122;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,193;Q4;10;32;80;902;24;79;0,33;28,19;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4)"
2123;83385;"Veterinaria italiana";journal;"0505401X, 18281427";0,193;Q3;20;40;40;1141;17;40;0,43;28,53;Italy;Western Europe;"Istituto sperimentale zooprofilattico";"1975, 2010-2020";"Veterinary (miscellaneous) (Q3)"
2124;145168;"Acta medica Indonesiana";journal;"01259326";0,192;Q3;24;49;158;0;92;144;0,62;0,00;Indonesia;Asiatic Region;"Indonesian Society of Internal Medicine";"2004-2020";"Medicine (miscellaneous) (Q3)"
2125;19700174812;"Acta Silvatica et Lignaria Hungarica";journal;"1787064X, 1786691X";0,192;Q3;11;12;37;307;10;35;0,27;25,58;Hungary;Eastern Europe;"University of West Hungary Press";"2009-2020";"Forestry (Q3)"
2126;21100286450;"Bioscience Horizons";journal;"17547431";0,192;Q3;17;18;66;815;41;66;0,64;45,28;United Kingdom;Western Europe;"Oxford University Press";"2008-2019";"Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
2127;13480;"Current Research in Social Psychology";journal;"10887423";0,192;Q4;21;21;33;591;10;33;0,06;28,14;United States;Northern America;"University of Iowa";"1996-2018";"Social Psychology (Q4)"
2128;12600154771;"DYNA (Colombia)";journal;"00127353";0,192;Q3;18;143;285;2980;70;285;0,28;20,84;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Engineering (miscellaneous) (Q3)"
