Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
6007;25600;"Journal of the International Academy of Periodontology";journal;"14662094";0,107;Q4;30;0;4;0;2;4;0,00;0,00;United Kingdom;Western Europe;"FDI World Dental Press Ltd";"1999-2016";"Medicine (miscellaneous) (Q4)"
6008;54337;"La Mer";journal;"05031540";0,107;Q3;11;3;19;73;3;19;0,08;24,33;Japan;Asiatic Region;"Societe Franco-Japonaise d'Oceanographie";"1992-2019";"Ocean Engineering (Q3); Oceanography (Q4)"
6009;21100205995;"Lino";journal;"02112574";0,107;Q3;2;15;43;567;3;41;0,07;37,80;Spain;Western Europe;"Universidad de Oviedo";"2012-2020";"History (Q3); Visual Arts and Performing Arts (Q3)"
6010;21100253049;"Proceedings of Science";conference and proceedings;"18248039";0,107;-;22;3104;6919;55946;830;6833;0,14;18,02;Italy;Western Europe;"Sissa Medialab Srl";"1998-2020";"Multidisciplinary"
6011;21100236610;"Rechtsgeschichte";journal;"16194993, 21959617";0,107;Q3;6;29;194;554;16;178;0,12;19,10;Germany;Western Europe;"Klostermann";"2011-2019";"History (Q3); Law (Q4)"
6012;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,107;Q4;10;0;309;0;41;272;0,12;0,00;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
6013;19900191875;"Sociedade e Cultura";journal;"19808194, 14158566";0,107;Q4;4;19;85;634;2;77;0,02;33,37;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2010-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
6014;21100854118;"Wacana";journal;"14112272, 24076899";0,107;Q3;3;26;74;902;7;69;0,09;34,69;Indonesia;Asiatic Region;"Faculty of Humanities, University of Indonesia";"2015-2020";"Cultural Studies (Q3); Anthropology (Q4); Arts and Humanities (miscellaneous) (Q4); Library and Information Sciences (Q4)"
6015;21100853968;"Acta Medica Martiniana";journal;"13358421, 13384139";0,106;Q4;1;0;4;0;1;4;0,00;0,00;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2013, 2016";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Nursing (miscellaneous) (Q4)"
6016;21100897789;"Advances in Business Related Scientific Research Journal";journal;"1855931X";0,106;Q4;1;9;8;232;2;8;0,25;25,78;Slovenia;Eastern Europe;"GEA College - Faculty of Entrepreneurship";"2018-2020";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Gender Studies (Q4); Law (Q4)"
6017;21100860759;"Caplletra";journal;"23867159, 02148188";0,106;Q3;2;19;21;808;5;19;0,24;42,53;Spain;Western Europe;"Institut Interuniversitari de Filologia Valenciana (IIFV)";"2018-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
6018;19700182344;"Cell Health and Cytoskeleton";journal;"11791330";0,106;Q4;11;0;4;0;0;4;0,00;0,00;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2010-2016";"Biochemistry (Q4); Cell Biology (Q4); Histology (Q4); Structural Biology (Q4)"
6019;21100225612;"Central European Journal of International and Security Studies";journal;"1802548X, 1805482X";0,106;Q4;4;45;103;1436;8;97;0,05;31,91;Czech Republic;Eastern Europe;"Central European Journal of International and Security Studies";"2012-2020";"Political Science and International Relations (Q4); Safety Research (Q4)"
6020;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,106;Q4;8;0;34;0;3;30;0,06;0,00;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
6021;12638;"Eastern Journal of Medicine";journal;"13010883, 13393886";0,106;Q4;10;98;171;2327;18;165;0,10;23,74;Turkey;Middle East;"Yuzuncu Yil University";"2002-2020";"Medicine (miscellaneous) (Q4)"
6022;30480;"Folia Medica - Facultatis Medicinae Universitatis Saraeviensis";journal;"03529630";0,106;Q4;1;0;4;0;0;4;0,00;0,00;Croatia;Eastern Europe;"Medicinski Fakultet Sveucilista u Zagrebu";"1977-1986, 2014-2016";"Medicine (miscellaneous) (Q4)"
6023;21100901465;"Generos";journal;"20143613";0,106;Q4;2;13;12;526;3;12;0,25;40,46;Spain;Western Europe;"Hipatia Press";"2018-2020";"Education (Q4); Gender Studies (Q4)"
6024;21100854186;"Global and Regional Health Technology Assessment";journal;"22842403, 22835733";0,106;Q4;1;0;6;0;0;4;0,00;0,00;Italy;Western Europe;"Sage Publications";"2014-2016";"Health Policy (Q4)"
6025;21100324067;"Global Journal Al-Thaqafah";journal;"22320474, 22320482";0,106;Q3;6;40;66;1341;18;66;0,26;33,53;Malaysia;Asiatic Region;"Kolej Universiti Islam Sultan Azlan Shah";"2011-2020";"Cultural Studies (Q3); Arts and Humanities (miscellaneous) (Q4)"
6026;21100935800;"Indonesian Journal of Biotechnology";journal;"20892241, 08538654";0,106;Q4;2;16;16;548;6;16;0,38;34,25;Indonesia;Asiatic Region;"Universitas Gadjah Mada, Research Center for Biotechnology";"2018-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biotechnology (Q4); Environmental Science (miscellaneous) (Q4); Food Science (Q4)"
6027;16300154730;"Insula";journal;"00204536";0,106;Q2;3;114;363;1157;17;344;0,08;10,15;Spain;Western Europe;"Insula: Libreria Ediciones y Publicaciones, S.A.";"2002-2020";"Literature and Literary Theory (Q2)"
6028;21100464314;"International Journal of Construction Supply Chain Management";journal;"11790776";0,106;Q4;3;6;18;324;5;18;0,29;54,00;New Zealand;Pacific Region;"School of Engineering, Auckland University of Technology";"2015-2020";"Building and Construction (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)"
6029;21100913336;"International Journal of Critical Pedagogy";journal;"21571074";0,106;Q4;2;18;6;522;2;5;0,33;29,00;United States;Northern America;"University of North Carolina Greensboro";"2018-2020";"Education (Q4)"
6030;21100449122;"Journal of Accessibility and Design for All";journal;"20137087";0,106;Q3;4;8;22;231;10;22;0,50;28,88;Spain;Western Europe;"Universitat Politecnica de Catalunya";"2015-2020";"Architecture (Q3); Building and Construction (Q4); Human Factors and Ergonomics (Q4)"
6031;21100774308;"Journal of Jesuit Studies";journal;"22141324, 22141332";0,106;Q3;5;28;73;1572;9;70;0,10;56,14;Netherlands;Western Europe;"Brill Academic Publishers";"2014-2020";"History (Q3); Religious Studies (Q3)"
6032;21100857101;"Klinik Psikiyatri Dergisi";journal;"21467153, 13020099";0,106;Q4;3;28;87;1107;13;69;0,15;39,54;Turkey;Middle East;"ANP Publishing";"2017-2020";"Psychiatry and Mental Health (Q4)"
6033;11600153405;"Malta Medical Journal";journal;"18133339";0,106;Q4;7;21;74;307;4;65;0,03;14,62;Malta;Western Europe;"University of Malta";"2008-2020";"Medicine (miscellaneous) (Q4)"
6034;21100410000;"Meta";journal;"20673655";0,106;Q3;3;0;84;0;10;83;0,16;0,00;Romania;Eastern Europe;"Alexandru Ioan Cuza - University of Iasi";"2009-2018";"Philosophy (Q3)"
6035;19700174906;"Molecular and Cellular Pharmacology";journal;"19381247";0,106;Q4;24;0;6;0;0;4;0,00;0,00;United States;Northern America;"Lumitext Publishing";"2009-2017";"Molecular Biology (Q4); Pharmaceutical Science (Q4)"
6036;19700201620;"Open Stem Cell Journal";journal;"18768938";0,106;Q4;4;0;4;0;0;4;0,00;0,00;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2011, 2013, 2018";"Biochemistry (Q4); Cell Biology (Q4); Molecular Biology (Q4)"
6037;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,106;Q4;7;60;139;1239;3;125;0,00;20,65;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q4)"
6038;5600155284;"Revista de Antropologia Social";journal;"19882831, 1131558X";0,106;Q4;10;22;68;711;8;60;0,13;32,32;Spain;Western Europe;"Universidad Complutense de Madrid";"2001, 2009-2020";"Anthropology (Q4)"
6039;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,106;Q4;9;11;68;393;12;62;0,16;35,73;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)"
6040;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,106;Q4;8;0;11;0;1;10;0,09;0,00;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
6041;21100265667;"Signos Historicos";journal;"16654420";0,106;Q3;4;14;26;482;4;26;0,15;34,43;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History (Q3)"
6042;21100927247;"Swiss Sports and Exercise Medicine";journal;"22978712";0,106;Q4;13;29;70;866;5;58;0,02;29,86;Switzerland;Western Europe;"Rub Graf-Lehmann AG";"2018-2019";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
6043;21100463586;"Transcultural Studies";journal;"21916411";0,106;Q4;3;16;55;118;8;50;0,03;7,38;United States;Northern America;"Heidelberg University";"2015-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
6044;21100440513;"Urbanities";journal;"22395725";0,106;Q4;4;32;46;1008;16;41;0,38;31,50;Italy;Western Europe;"Il Denaro Group";"2015-2020";"Anthropology (Q4); Urban Studies (Q4)"
6045;19600157206;"Acta Medica Saliniana";journal;"0350364X, 18403956";0,105;Q4;4;28;18;621;1;18;0,06;22,18;Bosnia and Herzegovina;Eastern Europe;"University Clinical Center Tuzla";"2009-2012, 2017-2019";"Medicine (miscellaneous) (Q4)"
6046;5800219290;"Analisi Linguistica e Letteraria";journal;"11221917, 18277985";0,105;Q3;3;8;84;449;9;82;0,11;56,13;Italy;Western Europe;"EDUCatt";"2014-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3); Literature and Literary Theory (Q3)"
6047;21100818733;"Archives of Pharmacy Practice";journal;"2045080X";0,105;Q4;2;0;5;0;0;5;0,00;0,00;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2014, 2016";"Pharmaceutical Science (Q4)"
6048;21100899216;"Atlas of Genetics and Cytogenetics in Oncology and Haematology";journal;"17683262";0,105;Q4;2;91;108;1685;3;108;0,03;18,52;France;Western Europe;"";"2018-2020";"Cancer Research (Q4); Genetics (Q4); Hematology (Q4); Oncology (Q4)"
6049;21100206284;"CEU Political Science Journal";journal;"18187668, 19923147";0,105;Q4;4;0;5;0;0;5;0,00;0,00;Hungary;Eastern Europe;"Central European University";"2012-2014, 2016";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
6050;21100854895;"Crescent Journal of Medical and Biological Sciences";journal;"21489696";0,105;Q4;2;0;8;0;3;7;0,33;0,00;Turkey;Middle East;"Aras Part Medical International Press";"2016-2017";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
6051;144797;"CrossTalk";journal;"21601593, 21601577";0,105;Q4;19;0;89;0;10;74;0,09;0,00;United States;Northern America;"Software Technology Support Center";"2004-2017";"Human-Computer Interaction (Q4); Software (Q4)"
6052;21100372856;"Data in Brief";journal;"23523409";0,105;Q4;30;1259;3124;10352;3013;5;1,05;8,22;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Education (Q4); Multidisciplinary (Q4)"
6053;21100887850;"Estudos Historicos";journal;"01032186, 21781494";0,105;Q3;2;39;27;1445;6;21;0,22;37,05;Brazil;Latin America;"Fundacao Getulio Vargas";"2018-2020";"Cultural Studies (Q3); History (Q3); Literature and Literary Theory (Q3); Sociology and Political Science (Q4)"
6054;19700200711;"Gastroenterology Insights";journal;"20367422";0,105;Q4;4;3;35;90;3;35;0,09;30,00;Italy;Western Europe;"PagePress Publications";"2010-2013, 2015-2020";"Gastroenterology (Q4); Hepatology (Q4)"
6055;21100218392;"Humanities Diliman";journal;"16551532, 20120788";0,105;Q3;3;8;41;244;5;36;0,14;30,50;Philippines ;Asiatic Region;"University of the Philippines";"2012-2019";"Cultural Studies (Q3); Literature and Literary Theory (Q3); Visual Arts and Performing Arts (Q3)"
6056;14671;"Indian Journal of Medical Sciences (discontinued)";journal;"19983654, 00195359";0,105;Q4;41;0;37;0;4;29;0,10;0,00;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1957-2013, 2016-2017";"Medicine (miscellaneous) (Q4)"
6057;21100934095;"Innovative Surgical Sciences";journal;"23647485";0,105;Q4;5;18;13;489;2;12;0,15;27,17;Germany;Western Europe;"de Gruyter";"2017-2020";"Surgery (Q4)"
6058;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,105;Q4;5;26;76;732;4;63;0,08;28,15;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
6059;21100867370;"International Journal of eBusiness and eGovernment Studies";journal;"21460744";0,105;Q4;2;13;16;404;2;16;0,13;31,08;Turkey;Middle East;"Social Sciences Research Society";"2018-2020";"Business and International Management (Q4); Computer Science Applications (Q4); Management Information Systems (Q4); Management of Technology and Innovation (Q4)"
6060;17500155122;"International Journal of Integrative Biology (discontinued)";journal;"09738363, 09742816";0,105;Q4;22;0;5;0;4;5;0,00;0,00;India;Asiatic Region;"Omics Publishing Group";"2008-2017";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Neuroscience (miscellaneous) (Q4)"
6061;21100903712;"Journal of Advanced Veterinary Research";journal;"20906269, 20906277";0,105;Q4;2;29;19;1389;4;19;0,21;47,90;Egypt;Africa/Middle East;"Assiut University, Faculty of Veterinary Medicine, Department of Animal Medicine";"2018-2020";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
6062;21100222547;"Latin American Journal of Economics";journal;"07190425, 07190433";0,105;Q4;8;0;6;0;1;5;0,00;0,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2011-2016";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
6063;21100255068;"Masaryk University Journal of Law and Technology";journal;"18025951, 18025943";0,105;Q4;4;16;33;757;14;32;0,33;47,31;Czech Republic;Eastern Europe;"Faculty of Law, Masaryk University";"2013-2020";"Computer Science Applications (Q4); Law (Q4); Library and Information Sciences (Q4)"
6064;18468;"Medicus";journal;"1330013X";0,105;Q4;8;49;102;1798;3;95;0,03;36,69;Croatia;Eastern Europe;"Pliva d.d.";"2002-2019";"Medicine (miscellaneous) (Q4)"
6065;21100780472;"Memoria y Civilizacion";journal;"11390107, 22546367";0,105;Q3;2;30;66;1263;7;65;0,09;42,10;Spain;Western Europe;"Servicio de Publicaciones de la Universidad De Navarra";"2015-2019";"History (Q3)"
6066;21100773742;"Network Biology (discontinued)";journal;"22208879";0,105;Q4;13;0;19;0;8;19;0,38;0,00;China;Asiatic Region;"International Academy of Ecology and Environmental Sciences";"2011-2017";"Applied Mathematics (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4)"
6067;19700188437;"Open Access Journal of Medicinal and Aromatic Plants";journal;"09747877";0,105;Q4;7;3;11;128;1;11;0,00;42,67;India;Asiatic Region;"Medicinal and Aromatic Plants Association of India";"2010-2019";"Complementary and Alternative Medicine (Q4); Drug Discovery (Q4)"
6068;21100199556;"Recta";journal;"1575605X";0,105;Q4;4;9;30;374;1;30;0,05;41,56;Spain;Western Europe;"Asociacion Espanola de Profesores Universitarios de Matematicas aplicadas a la Economia y la Empresa";"2011-2018";"Applied Mathematics (Q4); Economics and Econometrics (Q4)"
6069;71334;"Reproducao e Climaterio";journal;"14132087";0,105;Q4;5;0;51;0;9;50;0,12;0,00;Brazil;Latin America;"Reproducao e Climaterio";"2002, 2012-2017";"Endocrinology, Diabetes and Metabolism (Q4); Obstetrics and Gynecology (Q4); Reproductive Medicine (Q4)"
6070;21100268024;"Revista de Historia das Ideias";journal;"08700958";0,105;Q3;3;10;59;348;4;53;0,07;34,80;Portugal;Western Europe;"Universidade de Coimbra";"2011-2012, 2016-2019";"Cultural Studies (Q3); History (Q3); Philosophy (Q3)"
6071;19900193646;"Revista Electronica de Veterinaria";journal;"16957504";0,105;Q4;6;9;649;60;32;634;0,06;6,67;Spain;Western Europe;"Veterinaria Organizacion";"2011-2018";"Veterinary (miscellaneous) (Q4)"
6072;5800207686;"Sprak och Stil";journal;"11011165";0,105;Q3;5;0;26;0;4;26;0,13;0,00;Sweden;Western Europe;"Swedish Science Press";"2011-2018";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
6073;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,104;Q4;11;0;106;0;9;98;0,03;0,00;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
6074;21100775656;"Acta Poetica";journal;"01853082, 2448735X";0,104;Q3;1;19;61;360;1;56;0,00;18,95;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2020";"Cultural Studies (Q3); Literature and Literary Theory (Q3)"
6075;19700201406;"Advances in Power Electronics";journal;"20901828, 2090181X";0,104;Q4;12;0;11;0;6;11;0,75;0,00;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2018";"Electrical and Electronic Engineering (Q4)"
6076;17606;"African Journal of Neurological Sciences (discontinued)";journal;"10158618, 19922647";0,104;Q4;11;0;40;0;3;38;0,11;0,00;Egypt;Africa/Middle East;"Pan African Association of Neurological Sciences";"1982, 1988-1999, 2001-2017";"Neurology (Q4); Neurology (clinical) (Q4)"
6077;5800173395;"ARQ";journal;"07160852, 07176996";0,104;Q3;5;43;150;309;12;132;0,09;7,19;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Visual Arts and Performing Arts (Q3); Architecture (Q4); Conservation (Q4)"
6078;21100197144;"Atalante";journal;"23406992, 18853730";0,104;Q3;3;25;86;544;4;86;0,05;21,76;Spain;Western Europe;"Asoc Cineforum L Atalante";"2011-2019";"Visual Arts and Performing Arts (Q3)"
6079;21100204309;"Avances en Quimica";journal;"18565301";0,104;Q4;4;12;39;496;5;37;0,22;41,33;Venezuela;Latin America;"Univerisdad de Los Andes";"2012-2020";"Chemistry (miscellaneous) (Q4)"
6080;21100889436;"Cercles";journal;"11390158, 16997468";0,104;Q3;0;8;7;314;0;6;0,00;39,25;Spain;Western Europe;"Universitat de Barcelona";"2018-2019";"Cultural Studies (Q3); History (Q3)"
6081;21100898990;"Dynamic Relationships Management Journal";journal;"2350367X, 22325867";0,104;Q4;1;11;9;522;0;7;0,00;47,45;Slovenia;Eastern Europe;"Slovenian Academy of Management";"2018-2019";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Strategy and Management (Q4)"
6082;21100293800;"Electronics";journal;"14505843";0,104;Q4;10;6;41;110;14;38;0,27;18,33;Bosnia and Herzegovina;Eastern Europe;"Faculty of Electrical Engineering Banja Luka";"2012-2020";"Electrical and Electronic Engineering (Q4)"
6083;19700169832;"Estudios de Linguistica Inglesa Aplicada (ELIA)";journal;"15765059, 22538283";0,104;Q3;6;14;28;524;5;25;0,23;37,43;Spain;Western Europe;"Universidad de Sevilla, Servicio de Publicaciones";"2012-2019";"Language and Linguistics (Q3); Linguistics and Language (Q4)"
